Label,Time,Latitude,Longitude
1,2024-04-17 12:54:59:300,16.9375155,73.597668
1,2024-04-17 12:55:00:300,16.9377651,73.5979756
1,2024-04-17 12:55:01:300,16.9377651,73.5979756
1,2024-04-17 12:55:02:299,16.9377651,73.5979756
1,2024-04-17 12:55:03:299,16.9377651,73.5979756
1,2024-04-17 12:55:04:301,16.9377651,73.5979756
1,2024-04-17 12:55:05:299,16.9380513,73.5982012
1,2024-04-17 12:55:06:301,16.9380513,73.5982012
1,2024-04-17 12:55:07:300,16.9380513,73.5982012
1,2024-04-17 12:55:08:301,16.9380513,73.5982012
1,2024-04-17 12:55:09:300,16.9380513,73.5982012
1,2024-04-17 12:55:10:301,16.9382398,73.5984282
1,2024-04-17 12:55:11:300,16.9382398,73.5984282
1,2024-04-17 12:55:12:300,16.9382398,73.5984282
1,2024-04-17 12:55:13:300,16.9382398,73.5984282
1,2024-04-17 12:55:14:300,16.9382398,73.5984282
1,2024-04-17 12:55:15:300,16.9383875,73.5987033
1,2024-04-17 12:55:16:300,16.9383875,73.5987033
1,2024-04-17 12:55:17:301,16.9383875,73.5987033
1,2024-04-17 12:55:18:302,16.9383875,73.5987033
1,2024-04-17 12:55:19:300,16.9383875,73.5987033
1,2024-04-17 12:55:20:300,16.9385545,73.5990655
1,2024-04-17 12:55:21:300,16.9385545,73.5990655
1,2024-04-17 12:55:22:300,16.9385545,73.5990655
1,2024-04-17 12:55:23:299,16.9385545,73.5990655
1,2024-04-17 12:55:24:301,16.9385545,73.5990655
1,2024-04-17 12:55:25:300,16.9387589,73.5995009
1,2024-04-17 12:55:26:300,16.9387589,73.5995009
1,2024-04-17 12:55:27:300,16.9387589,73.5995009
1,2024-04-17 12:55:28:301,16.9387589,73.5995009
