x_acc,y_acc,z_acc,Lat,Lng,Time
-1.946,11.207,-1.673,16.8677281,73.4089695,2024-02-08 15:29:59:663
-2.978,9.282,-2.83,16.8677281,73.4089695,2024-02-08 15:29:59:663
-3.249,7.837,-2.55,16.8677281,73.4089695,2024-02-08 15:29:59:677
-2.686,7.287,-0.279,16.8677281,73.4089695,2024-02-08 15:29:59:677
-1.764,7.088,1.638,16.8677281,73.4089695,2024-02-08 15:29:59:677
-0.672,7.471,2.855,16.8677281,73.4089695,2024-02-08 15:29:59:680
0.525,8.793,2.977,16.8677281,73.4089695,2024-02-08 15:29:59:692
1.715,10.47,1.183,16.8677281,73.4089695,2024-02-08 15:29:59:692
3.02,11.555,-2.737,16.8677281,73.4089695,2024-02-08 15:29:59:695
3.622,11.557,-6.765,16.8677281,73.4089695,2024-02-08 15:29:59:711
3.157,11.42,-7.862,16.8677281,73.4089695,2024-02-08 15:29:59:711
1.322,10.676,-7.34,16.8677281,73.4089695,2024-02-08 15:29:59:711
-1.565,9.691,-5.005,16.8677281,73.4089695,2024-02-08 15:29:59:728
-4.331,10.132,-0.996,16.8677281,73.4089695,2024-02-08 15:29:59:728
-5.68,10.082,2.036,16.8677281,73.4089695,2024-02-08 15:29:59:728
-5.282,9.246,3.135,16.8677281,73.4089695,2024-02-08 15:29:59:730
-2.736,8.369,3.403,16.8677281,73.4089695,2024-02-08 15:29:59:744
0.53,7.394,2.198,16.8677281,73.4089695,2024-02-08 15:29:59:744
3.219,6.793,-0.157,16.8677281,73.4089695,2024-02-08 15:29:59:745
4.295,8.568,-0.485,16.8677281,73.4089695,2024-02-08 15:29:59:764
4.024,10.312,-1.276,16.8677281,73.4089695,2024-02-08 15:29:59:764
2.295,10.539,-4.962,16.8677281,73.4089695,2024-02-08 15:29:59:764
0.611,11.059,-6.559,16.8677281,73.4089695,2024-02-08 15:29:59:779
-1.012,11.911,-6.277,16.8677281,73.4089695,2024-02-08 15:29:59:779
-2.058,11.26,-5.338,16.8677281,73.4089695,2024-02-08 15:29:59:779
-2.997,10.206,-3.491,16.8677281,73.4089695,2024-02-08 15:29:59:780
-3.457,10.458,0.939,16.8677281,73.4089695,2024-02-08 15:29:59:794
-3.117,10.496,4.021,16.8677281,73.4089695,2024-02-08 15:29:59:794
-1.927,8.692,3.422,16.8677281,73.4089695,2024-02-08 15:29:59:795
-0.142,7.339,1.324,16.8677281,73.4089695,2024-02-08 15:29:59:814
2.137,6.705,-0.485,16.8677281,73.4089695,2024-02-08 15:29:59:814
